countyCode,countyNme,Populatie
B,Bucuresti,209269
AB,Alba,38042
AR,Arad,47848
AG,Arges,68047
BC,Bacau,68462
BH,Bihor,63932
BN,Bistrita-Nasaud,31803
BT,Botosani,45846
BV,Brasov,61024
BR,Braila,35690
BZ,Buzau,50117
CS,Caras-Severin,32841
CL,Calarasi,34076
CJ,Cluj,76790
CT,Constanta,76008
CV,Covasna,23353
DB,Dambovita,57637
DJ,Dolj,73394
GL,Galati,59572
GR,Giurgiu,31268
GJ,Gorj,37955
HR,Harghita,34540
HD,Hunedoara,46505
IL,Ialomita,30461
IS,Iasi,85816
IF,Ilfov,43193
MM,Maramures,53182
MH,Mehedinti,29487
MS,Mures,61204
NT,Neamt,52306
OT,Olt,48489
PH,Prahova,84761
SM,Satu Mare,38262
SJ,Salaj,24932
SB,Sibiu,44146
SV,Suceava,70533
TR,Teleorman,42234
TM,Timis,75945
TL,Tulcea,23676
VL,Valcea,43942
VS,Vaslui,41301
VN,Vrancea,37809
